thunderboltsid/grpc;tools/dockerfile/test/php7_jessie_x64/Dockerfile
zalari/docker-drush;Dockerfile
Kangoula/jenkinsKhan;Dockerfiles/DockerfileJenkins
aaronlevy/kubernetes;release-0.19.0/examples/update-demo/images/nautilus/Dockerfile
blabber/rzl-homepage;docker/Dockerfile
bsantanna/containers;jenkins/Dockerfile
dsteinkopf/wordpress;Dockerfile
easylifewell/recipes;package/Dockerfile
ollie314/che-plugins;plugin-docker/che-plugin-docker-recipes/src/main/resources/php/web/php56_apache2/Dockerfile
anchal-agrawal/docker;builder/parser/testfiles/docker/Dockerfile
azukiapp/docker-jruby;1.7/jre/Dockerfile
haohonglin/kubernetes;examples/explorer/Dockerfile
jayunit100/kubernetes;examples/guestbook/redis-slave/Dockerfile
petrblaho/nginx-proxy;Dockerfile
wlan0/rancher-compose;tests/integration/cattletest/core/assets/build/subdir/Dockerfile
arobson/docker-nonstop;drone/Dockerfile
bobtfish/docker-fstrim;Dockerfile
devteamreims/4me.react;Dockerfile
phaistos-networks/TANK;Dockerfile
SvenDowideit/ddnsclient;Dockerfile
abrarshivani/kubernetes;hack/gen-swagger-doc/Dockerfile
andrei-sheina/ember-cli;dev/linux/Dockerfile
justone/docker-dev-envs;perl/Dockerfile
markturansky/kubernetes;test/images/clusterapi-tester/Dockerfile
ibuildthecloud/docker-py;Dockerfile
dweomer/docker-libcompose;vendor/github.com/docker/distribution/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/tsa/filters/utils.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/pybedtools-0.7.6-py2.7-linux-x86_64.egg/pybedtools/test/data/gdc.sorted.bam
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/linalg/decomp_cholesky.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/html/static/components/codemirror/addon/dialog/dialog.js
Invacio/onboarding-webhook;Dockerfile
ricardorsierra/dockerfiles;ab/Dockerfile
Bitergia/fiware-devguide-app;docker/images/fiware-devguide-restaurant-data/Dockerfile
akerbis/armhf-buildpack-deps;wheezy/Dockerfile
resin-io-library/base-images;node/cubox-i/fedora/0.10/onbuild/Dockerfile
vicamo/docker-buildpack-deps;wheezy/powerpc/scm/Dockerfile
duse-io/lib-integration-tests;Dockerfile
everydayhero/sysdig-agent-docker;Dockerfile
saltfactory/docker-ubuntu-tutorial;scp/Dockerfile-mainServer
AlaeddineMessadi/vagrant-run-docker;Dockerfile
jaradricc/data-product-architecture;producto/ambiente/docker-images/postgres/Dockerfile
tushar-dadlani/garden-linux-release;src/github.com/docker/docker/contrib/builder/rpm/fedora-20/Dockerfile
mazaclub/docker-electrum-dash-server;Dockerfile
cloudfoundry-incubator/lattice-release;src/github.com/docker/docker/builder/parser/testfiles/cpuguy83-nagios/Dockerfile
vilie/rp;docker/bot/Dockerfile
johnko/wtfc;Dockerfile
ksasi/docker;builder/dockerfile/parser/testfiles/tf2/Dockerfile
rrati/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles-negative/shykes-nested-json/Dockerfile
toby82/kolla;docker/mistral/mistral-executor/Dockerfile.j2
EasonYi/codis;Dockerfile
FedeG/eventoL;deploy/docker/Dockerfile
pervino/spree;guides/Dockerfile
whuwxl/docker;contrib/builder/rpm/amd64/oraclelinux-7/Dockerfile
xiaods/docker;man/Dockerfile.5.md
chiting/docker;man/Dockerfile.5.md
jakedahn/kolla;docker/centos/source/glance/glance-registry/Dockerfile
maaquib/docker;builder/dockerfile/parser/testfiles/continueIndent/Dockerfile
pivanof/vitess;Dockerfile.mysql56
fgimenez/docker;contrib/builder/deb/amd64/ubuntu-trusty/Dockerfile
landryshuai/gor;Dockerfile
lvlv/kubernetes;docs/user-guide/update-demo/images/kitten/Dockerfile
poguez/datacats;docker/test/Dockerfile
sspeiche/origin;examples/zookeeper/Dockerfile
kcyeu/kubernetes;contrib/exec-healthz/Dockerfile
leifurhauks/grpc;tools/dockerfile/test/cxx_jessie_x86/Dockerfile
nhlfr/kubernetes;cluster/mesos/docker/socat/Dockerfile
velo/dockerfiles;evince/Dockerfile
cmfatih/dockerhub;emscripten/Dockerfile
avranju/kubernetes;examples/nfs/nfs-data/Dockerfile
chrisfranko/go-exp;tests/files/ansible/test-files/docker-cpp/Dockerfile
domenicbove/origin;examples/deployment/Dockerfile
kencochrane/docker;contrib/builder/deb/amd64/ubuntu-trusty/Dockerfile
kencochrane/docker;builder/dockerfile/parser/testfiles-negative/shykes-nested-json/Dockerfile
merwok/dockerfiles;chrome/old/Dockerfile
spiffxp/kubernetes;examples/guestbook-go/_src/Dockerfile
tkopczynski/docker;contrib/builder/rpm/amd64/oraclelinux-7/Dockerfile
kelcecil/kubernetes;examples/k8petstore/redis-master/Dockerfile
marcust/docker-java;src/test/resources/testDockerfileIgnored/Dockerfile
mbohlool/kubernetes;examples/volumes/nfs/nfs-data/Dockerfile
stefanberger/docker;contrib/syntax/kate/Dockerfile.xml
HideoYamauchi/docker;builder/parser/testfiles/jeztah-invalid-json-unterminated-string/Dockerfile
alexandrz/docker-api;spec/fixtures/build_from_dir/Dockerfile
drupal-docker/apache;2.4/Dockerfile-alpine
swarren83/kubernetes;examples/redis/image/Dockerfile
typpo/docker-cartodb;Dockerfile
arun-gupta/kubernetes;build/build-image/Dockerfile
gregjhogan/kubernetes;hack/gen-swagger-doc/Dockerfile
jiaweizhou/kubernetes;examples/spark/images/base/Dockerfile
salipro4ever/gitlabhq;docker/Dockerfile
screeley44/kubernetes;test/images/mount-tester-user/Dockerfile
owenzoocha/theyogabean;node_modules/jsonpath/Dockerfile
MikeSpreitzer/kubernetes;examples/k8petstore/redis-master/Dockerfile
moul/advanced-ssh-config;vendor/github.com/docker/docker/builder/dockerfile/parser/testfiles-negative/shykes-nested-json/Dockerfile
moul/image-app-wordpress;Dockerfile
comran/SpartanBalloon2016;third_party/protobuf/protoc-artifacts/Dockerfile
ethereum/ethereum-dockers;ethereumj-base/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/boto-2.19.0-py2.7.egg/boto/elastictranscoder/exceptions.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/boto-2.19.0-py2.7.egg/boto/s3/keyfile.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/psycopg2/tests/test_copy.pyc
stevekuznetsov/kubernetes;examples/rethinkdb/image/Dockerfile
claudiu-stanciu/kubernetes;build/build-image/cross/Dockerfile
pobrejuanito/configuration;docker/build/credentials/Dockerfile
sydcanem/CentOS-Dockerfiles;redis/centos7/Dockerfile
NewSpring/staff.newspring.cc;Dockerfile
abuechler/dockerized-jenkins;jenkins-master/Dockerfile
andymckay/marketplace-docker;images/redis/Dockerfile
cdgraff/docker-streammachine;rewind/Dockerfile
goran-mahovlic/firmware-core;docker/openwrt/builder-stage-1/chaos_calmer/atheros/Dockerfile
majorleaguesoccer/kubernetes;Godeps/_workspace/src/golang.org/x/net/http2/Dockerfile
resin-io-library/base-images;golang/vab820-quad/fedora/1.6/onbuild/Dockerfile
resin-io-library/base-images;golang/raspberrypi/alpine/1.6/Dockerfile
fpommerening/DevOpenSpace2016;Samples/Logging/dockerfiles/x86_64/logging-caller/Dockerfile
rafaeljusto/atiradorfrequente;instalação/docker/rsyslog/Dockerfile
PowerTower/docker-thalassa-crowsnest;Dockerfile
dustinconrad/docker-datomic-pro-starter;datomic-console/Dockerfile
kimh/docker;vendor/src/github.com/docker/notary/server.Dockerfile
SamYaple/kolla;docker_templates/rabbitmq/Dockerfile.j2
ArtyomKa/docker;builder/parser/testfiles/influxdb/Dockerfile
Falkirks/mcpeme;Dockerfile
Kaffa-MY/docker;man/Dockerfile
guard163/docker;contrib/builder/deb/ubuntu-precise/Dockerfile
nak3/kubernetes;cluster/images/etcd-empty-dir-cleanup/Dockerfile
carmark/hypercli;contrib/syntax/textmate/Docker.tmbundle/Syntaxes/Dockerfile.tmLanguage
dronov/helpalife;Dockerfile
flbaue/vs-wise15;docker/HAProxy/Dockerfile
gashcrumb/origin;vendor/k8s.io/kubernetes/examples/job/work-queue-1/Dockerfile
raychaser/docker;builder/parser/testfiles/escapes/Dockerfile
daququ/kubernetes;test/images/network-tester/Dockerfile
jimmidyson/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/mail/Dockerfile
linsun/kubernetes;examples/guestbook/php-redis/Dockerfile
sky-uk/kubernetes;cluster/mesos/docker/km/Dockerfile
andrewpollock/grpc;templates/tools/dockerfile/stress_test/grpc_interop_stress_node/Dockerfile.template
bogdangrigg/docker;builder/dockerfile/parser/testfiles/weechat/Dockerfile
kekru/ilias-docker;dockerfiles/ilias-transientmysql/Dockerfile
magsol/dockerfiles;anaconda/Dockerfile
pietern/kubernetes;release-0.20.0/docs/design/clustering/Dockerfile
etcinitd/kubernetes;test/images/volumes-tester/gluster/Dockerfile
motiz88/flow-docker;v0.20.0/Dockerfile
yghannam/kubernetes;examples/guestbook/php-redis/Dockerfile
hustcat/docker-1.3.2;docs/man/Dockerfile
moonboots/kubernetes;contrib/for-tests/volumes-tester/gluster/Dockerfile
tsungming/kubernetes;hack/jenkins/job-builder-image/Dockerfile
digideskio/kubernetes;cluster/addons/fluentd-elasticsearch/es-image/Dockerfile
kadel/nulecule-library;gitlab-centos7-atomicapp/Dockerfile
miiicasa/Dockerfile-ES;elasticsearch/Dockerfile
nhantran/docker-images;oraclejdk/Dockerfile.template
nodesource/docker-node;debian/jessie/node/0.12.8/Dockerfile
nodesource/docker-node;ubuntu/trusty/node/4.3.0/Dockerfile
xiaoping378/kubernetes;test/images/pets/zookeeper/Dockerfile
joeybaker/rachelandjoey;Dockerfile
osminogin/docker-php-fpm;Dockerfile
ppollet73/DomoDataDocker;DomoData-Mysql/Dockerfile
sbosman/nagios-container;Dockerfile
couldworks/docker-usecase;dockerfiles/alpine/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/nbconvert/writers/__init__.py
riekrh/Fedora-Dockerfiles;dhcpd/Dockerfile
fikrimuhal/animated-potato;backend/AnimatedPotatoBackend/Dockerfile
marklee77/docker-cloudimage;Dockerfile
stuartfenton/teamcity-agent;Dockerfile
vicamo/docker-buildpack-deps;sid/sparc/curl/Dockerfile
b-lab-org/impact-platform-data;Dockerfile
UW-Madison-DoIT/angularjs-portal;docs/Dockerfile
jumanjihouse/docker-duoauthproxy;runtime/Dockerfile
myAmericaDevSummit2015/WanderList;api/Dockerfile
tiagoprn/dockerize_all_the_things;mine_dockerhub/sftp/Dockerfile
developerinlondon/enterprise-gradle;docker/sonarqube5.1/Dockerfile
tushar-dadlani/garden-linux-release;src/github.com/docker/docker/builder/parser/testfiles/influxdb/Dockerfile
ArmandDelessert/Teaching-HEIGVD-RES-2015-Labo-05;reverse_proxy/Dockerfile
bpowers/bcc;Dockerfile.ubuntu
sleexyz/mal;java/Dockerfile
Snorch/docker;builder/parser/testfiles/weechat/Dockerfile
allevo/origin;images/base/Dockerfile
chlunde/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/tf2/Dockerfile
cjlesiw/docker;docs/Dockerfile
rijincp/docker;man/Dockerfile
vlajos/compose;tests/fixtures/dockerfile-with-volume/Dockerfile
Pikkupomo/shoop;Dockerfile
abhgupta/origin;images/base/Dockerfile
eskaaren/docker;Dockerfile.ppc64le
jongiddy/docker;builder/dockerfile/parser/testfiles/influxdb/Dockerfile
kkirsche/docker;builder/parser/testfiles/ADD-COPY-with-JSON/Dockerfile
ymst180/xcentos;vsftpd/Dockerfile
STRML/OpenBazaar;util/docker/logelk/ob/Dockerfile
essentier/golang;1.5/Dockerfile
jeffvance/origin;images/ipfailover/keepalived/Dockerfile
lavalamp/contrib;pets/peer-finder/Dockerfile
sidrakesh93/grpc;tools/dockerfile/grpc_java_base/Dockerfile
BrianHicks/docker;docs/examples/postgresql_service.Dockerfile
ejemba/kubernetes;examples/spark/images/base/Dockerfile
macartur/noosfero;config/docker/dev/Dockerfile
natehefner/docker;contrib/builder/rpm/centos-7/Dockerfile
olakiril/pipeline;Dockerfile
devonharvey/docker;builder/parser/testfiles/mumble/Dockerfile
flanfly/panopticon;pkg/debian/Dockerfile.debian
gabiudrescu/Sylius;etc/docker/php/Dockerfile
jay-lau/kubernetes;examples/guestbook-go/_src/guestbook/Dockerfile
msfuko/Dockerfiles;Maven-Jenkins-Slave/Dockerfile
myPublicGit/docker;builder/parser/testfiles/cpuguy83-nagios/Dockerfile
sojo21/ToughRADIUS;docker/Dockerfile
WojtekReu/Politikon;Dockerfile
cr7pt0gr4ph7/docker;contrib/builder/deb/amd64/debian-wheezy/Dockerfile
sacharya/kubernetes;cluster/addons/fluentd-elasticsearch/es-image/Dockerfile
mstanleyjones/docker;contrib/builder/rpm/amd64/centos-7/Dockerfile
openshift/kubernetes;build/build-image/cross/Dockerfile
pokelondon/pokeradio;nginx/Dockerfile
timhaak/docker-mylar;Dockerfile
WIZARD-CXY/kubernetes;examples/nfs/nfs-data/Dockerfile
infoslack/docker-ruby;onbuild/Dockerfile
slvnperron/kubernetes;examples/celery-rabbitmq/flower/Dockerfile
ArtfulCoder/kubernetes;cluster/addons/fluentd-elasticsearch/es-image/Dockerfile
yepengxj/df_st_origin1;examples/zookeeper/Dockerfile
dollars0427/read-on-bed;sandbox/docker/Dockerfile
invenfantasy/kubernetes;cluster/mesos/docker/test/Dockerfile
jakubroztocil/cloudtunes;Dockerfile
jszczepkowski/kubernetes;cluster/mesos/docker/km/Dockerfile
million12/docker-logstash;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/khmer-1.1-py2.7-linux-x86_64.egg/khmer/tests/test_sandbox_scripts.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/compute/fixtures/vcl/XMLRPCextendRequest.xml
avvo/docker-jenkins-worker;Dockerfile
dnjo/huginn-spotify-linker;docker/multi-process/Dockerfile.rbenv
mcapuccini/spark-container;Dockerfile
f0/Zabbix-Docker-Monitoring;dockerfiles/debian/Dockerfile
resin-io-library/base-images;node/artik5/debian/6.7/slim/Dockerfile
francis826/docker-php-minimal;php-5.5.15/Dockerfile
ulich/docker-datadog-agent-ci;Dockerfile
jimbofreedman/woodhouse-server;Dockerfile
wenlock/docker-machine-oneview;vendor/github.com/docker/docker/contrib/builder/deb/amd64/ubuntu-xenial/Dockerfile
dynaTrace/Dynatrace-easyTravel-Docker;nginx/Dockerfile
ministryofjustice/defence-request-service-nginx;Dockerfile
pbochis/api;Dockerfile
flowlo/docker;docs/examples/apt-cacher-ng.Dockerfile
myfear/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/json/Dockerfile
sirxun/docker;builder/parser/testfiles/lk4d4-the-edge-case-generator/Dockerfile
POLJM242/docker;docs/examples/postgresql_service.Dockerfile
ixdy/kubernetes;test/images/pets/zookeeper/Dockerfile
jongiddy/docker;contrib/builder/deb/amd64/debian-jessie/Dockerfile
smunilla/origin;Godeps/_workspace/src/github.com/docker/distribution/docs/Dockerfile
uxie/kubernetes;examples/kubectl-container/Dockerfile
lindenlab/docker;contrib/syscall-test/Dockerfile
mvdan/kubernetes;cluster/images/kubelet/Dockerfile
swehacker/docker;jenkins-ci/Dockerfile
wso2/product-mss;samples/petstore/microservices/transaction/container/docker/Dockerfile
BrianBland/docker;vendor/src/github.com/docker/distribution/Dockerfile
TrumanLing/docker;Dockerfile.simple
akaer/Dockerfiles;Firefox/Dockerfile
dghubble/bootkube;vendor/golang.org/x/net/http2/Dockerfile
jtattermusch/grpc;templates/tools/dockerfile/stress_test/grpc_interop_stress_ruby/Dockerfile.template
nickandrew/docker;contrib/builder/deb/ubuntu-debootstrap-trusty/Dockerfile
philpep/testinfra;images/centos_7/Dockerfile
sbusso/kubernetes;build/pause/Dockerfile
18mr/call-congress;Dockerfile
elfenars/mruby-cli;Dockerfile
michelvocks/docker;builder/dockerfile/parser/testfiles/flags/Dockerfile
paralin/kubernetes;examples/storage/hazelcast/image/Dockerfile
apprenda/kubernetes;examples/guestbook/php-redis/Dockerfile
konko-project/konko;Dockerfile
mbforbes/kubernetes;examples/nfs/exporter/Dockerfile
sjenning/kubernetes;test/images/netexec/Dockerfile
stvnwrgs/kubernetes;docs/user-guide/liveness/image/Dockerfile
Annixa/dockerlab-lab;Dockerfile
aaronlevy/kubernetes;contrib/for-tests/dnsutils/Dockerfile
newrelic-forks/docker;contrib/builder/deb/ubuntu-trusty/Dockerfile
trichh/baseballGenius;node_modules/nodemon/Dockerfile
wattsteve/kubernetes-1;cluster/addons/fluentd-elasticsearch/es-image/Dockerfile
DataDog/docker-dd-agent;examples/complex/Dockerfile
everett-toews/interlock;Dockerfile
gennadylaventman/fabric;images/app/Dockerfile.in
nubs/docker-php-minimal;php-7.1.0-beta.2/Dockerfile
ostretsov/githubcmp-cli;Dockerfile
rancher/rancher-compose;Dockerfile.dapper
thedigitalgarage/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles-negative/env_no_value/Dockerfile
tutumcloud/tutum-ubuntu;Dockerfile
nasqueron/docker-php-cli;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Cython/Includes/cpython/dict.pxd
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/dns/drivers/gandi.py
tritiumproject/tritiumcpu;Dockerfile
isotopsweden/docker-farmer;vendor/github.com/docker/docker/docs/examples/running_ssh_service.Dockerfile
ricardorsierra/dockerfiles;gitk/Dockerfile
Thetoxicarcade/britishQueue;Dockerfile
monkeysecurity/zerotodocker;zuul/Dockerfile
ChihChengLiang/python-rtmbot;Dockerfile
marcelorodrigo/docker-kohana;Dockerfile
miqui/docker-machine-oneview;Godeps/_workspace/src/github.com/docker/docker/contrib/builder/deb/amd64/debian-wheezy/Dockerfile
resin-io-library/base-images;golang/apalis-imx6/alpine/1.4/Dockerfile
resin-io-library/base-images;node/nuc/fedora/0.12/23/Dockerfile
Pooja-S-Rao/docker-machine-oneview;tools/oneview-machine/Dockerfile
szkl/koding;go/src/vendor/github.com/mitchellh/packer/vendor/github.com/ActiveState/tail/Dockerfile
Ashyu/review;Dockerfile
xuant/origin;Godeps/_workspace/src/github.com/docker/distribution/Dockerfile
dnephin/swarm;test/integration/mesos/Dockerfile-0.23
makdharma/grpc;tools/dockerfile/interoptest/grpc_interop_java/Dockerfile
mxabierto/buda;front/Dockerfile
sean-jc/docker;docs/examples/running_ssh_service.Dockerfile
sevenot/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-single-quotes/Dockerfile
thinkerou/grpc;tools/dockerfile/test/cxx_ubuntu1604_x64/Dockerfile
wenchma/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
yes-txh/docker;contrib/Dockerfile.tmLanguage/Dockerfile.tmLanguage
kokhang/contrib;for-demos/proxy-to-service/Dockerfile
mrwacky42/nomad;client/driver/test-resources/docker/Dockerfile
CiscoCloud/drone;Dockerfile.env
koep/dockerfiles;mesos-dev/Dockerfile
E312232595/docker;contrib/builder/rpm/fedora-20/Dockerfile
dalpo/dockerfiles;ruby/Dockerfile
eosrei/kubernetes;test/images/volumes-tester/rbd/Dockerfile
lvinken/MuseScore;build/Linux+BSD/portable/ARM/jessie-packaging-armhf.Dockerfile
sferich888/origin;test/extended/testdata/custom-secret-builder/Dockerfile
sgallagher/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/json/Dockerfile
MagicStack/vmbench;Dockerfile
akshaykarle/docker;builder/parser/testfiles-negative/shykes-nested-json/Dockerfile
brightshine/docker;contrib/host-integration/Dockerfile.min
gtaylor/kubernetes;examples/mysql-galera/image/Dockerfile
rajatchopra/origin;test/extended/testdata/gssapi/proxy/Dockerfile
SpectoLabs/hoverfly;hoverctl/vendor/github.com/SpectoLabs/hoverfly/core/Dockerfile
StevenLudwig/docker;builder/parser/testfiles/weechat/Dockerfile
mbohlool/kubernetes;build/build-image/Dockerfile
mubassirhayat/flynn;controller/Dockerfile
kazegusuri/kubernetes;examples/cluster-dns/images/backend/Dockerfile
ngineered/dockerfiles;tomahawk/Dockerfile
coolhacks/docker-hacks;examples/container-swiss-knife/Dockerfile
coolhacks/docker-hacks;examples/docker-pull-dry-run/docker/docs/articles/https/Dockerfile
jlowdermilk/kubernetes;examples/celery-rabbitmq/celery-app-add/Dockerfile
phanect/docker-kubuntu;dist/wily/Dockerfile
anusha-ragunathan/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-json-inside-string-double/Dockerfile
UnifyID/apola-dl-notebook;Dockerfile
channeladam/consul-docker;consul-base/Dockerfile
devopscenter/docker-stack;66CCFF-stack/web/Dockerfile
peat-platform/peat-docker;http_swagger_def/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/nose-1.3.0-py2.7.egg/nose/plugins/testid.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Sphinx-1.2.3-py2.7.egg/EGG-INFO/PKG-INFO
CMBleakley/docker-cdh5-dev;Dockerfile
mmusaji/leaderboard-docker;Dockerfile.notneeded
t10471/docker-haskell-base;Dockerfile
abtpeople/docker-pentaho-di;docker/Dockerfile
brettwooldridge/spring-boot;spring-boot-integration-tests/spring-boot-launch-script-tests/src/test/resources/conf/Ubuntu/trusty-20160503.1/Dockerfile
derek-adair/python-workflow;frameworks/pinball/Dockerfile
dkarchmer/django-aws-template;server/Dockerfile
pombredanne/atomic-enterprise;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/jeztah-invalid-json-unterminated-string/Dockerfile
andrewmacheret/montyhall-server;src/main/docker/Dockerfile
UnitasBrooks/Mean-Mind-Storm-API;Dockerfile
haugene/docker-transmission-openvpn;proxy/Dockerfile.armhf
kaihendry/vanilla-php-feedback-form;Dockerfile
unbalancedparentheses/docker-erlang;17.0-rc2/Dockerfile
unbalancedparentheses/docker-erlang;R16B02/Dockerfile
dims/docker;contrib/syntax/kate/Dockerfile.xml
baylabs/grpc;tools/dockerfile/distribtest/python_jessie_x64/Dockerfile
tagoh/origin;images/base/Dockerfile
pebcac/docker;contrib/builder/rpm/oraclelinux-6/Dockerfile
remoe/contrib;for-demos/proxy-to-service/Dockerfile
aishraj/docker;builder/dockerfile/parser/testfiles/flags/Dockerfile
abn/dockerfiles;quagga-bgp-tutorial/Dockerfile
ailispaw/docker;docs/security/https/Dockerfile
botyard/botyard;Dockerfile
bryk/kubernetes;examples/k8petstore/redis-master/Dockerfile
mbentley/docker;builder/dockerfile/parser/testfiles/weechat/Dockerfile
TribeMedia/flynn;flannel/Dockerfile
glycerine/docker;contrib/syntax/kate/Dockerfile.xml
wushuyi/MyDocker;Dockerfile/centos7-shadowsocks/readme.md
blang/dockerfiles;java6builder/Dockerfile
fr34k8/dockerfile;nagios/Dockerfile.template
klizhentas/webzoo;python/flask/dev/Dockerfile
lemiffe/epic-tree;Dockerfile
sgotti/kubernetes;contrib/prometheus/Dockerfile
SaiedKazemi/docker;builder/dockerfile/parser/testfiles/kartar-entrypoint-oddities/Dockerfile
ghoffer/kubernetes;test/images/porter/Dockerfile
guiyomh/Dockerfile;docker/php-nginx/alpine-3-php7/Dockerfile.jinja2
rwehner/kubernetes;hack/jenkins/test-image/Dockerfile
tomgco/boot2docker;Dockerfile.hyperv
wongma7/kubernetes;cluster/addons/fluentd-elasticsearch/es-image/Dockerfile
andrewnguyen/docker;Dockerfile
brikeyes/kubernetes;examples/phabricator/cloudsql-authenticator/Dockerfile
chlorm-forks/docker;builder/dockerfile/parser/testfiles/multiple-volumes/Dockerfile
coolsvap/kubernetes;test/images/netexec/Dockerfile
jessfraz/kubernetes;test/images/jessie-dnsutils/Dockerfile
creativepsyco/huginn;docker/Dockerfile
huangyuqi/kubernetes;docs/user-guide/update-demo/images/kitten/Dockerfile
nagarjung/kubernetes;examples/spark/images/driver/Dockerfile
oleg2oleg/kubernetes;test/soak/cauldron/Dockerfile
Hexagon6/meinkraft.ch;minecraft-stable/Dockerfile
azole/docker-workshop;build-walk/case1/Dockerfile
chai2010/grpc-windows;grpc/grpc-release-0_13_0/tools/dockerfile/grpc_interop_java/Dockerfile
linzichang/kubernetes;hack/jenkins/test-image/Dockerfile
screeley44/kubernetes;cluster/images/hyperkube/Dockerfile
tschottdorf/cockroach;build/deploy/Dockerfile
Laisky/Dockerfile-base;Dockerfile
thewtex/cross-compilers;windows-x64/Dockerfile
wulfy/docker-apache-php;Dockerfile
ChengTiesheng/kubernetes;cluster/images/kubelet/Dockerfile
four43/coreos-kubernetes;multi-node/aws/vendor/github.com/dotcloud/docker/Dockerfile
hhorak/Fedora-Dockerfiles;hadoop/multi_container/nodemanager_datanode/Dockerfile
jacobtomlinson/kubernetes;cluster/images/hyperkube/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Cython/Utility/ModuleSetupCode.c
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/file_fixtures.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/nbconvert/postprocessors/tests/test_serve.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Bio/PDB/Chain.pyc
sameersbn/docker-memcached;Dockerfile
schoeffman/docker-node-nvm;Dockerfile
kisskys/incubator-asterixdb;asterixdb/asterix-docker/docker/Dockerfile
resin-io-library/base-images;golang/artik5/debian/1.6/onbuild/Dockerfile
voreiche/oracle-soa-12c-docker;samples/12c-domain/Dockerfile
DanielReid/mcda-elicitation-web;R/Dockerfile
roukmoute/docker-symfony-bootstrap;php/php7/Dockerfile
felixrabe/fig-nodejs-mongodb-example;web/Dockerfile
gorcz/acmeair-netflixoss-dockerlocal;webapp-liberty/Dockerfile
sebastianmonzel/webfiles-content-service-php;Dockerfile
FujitsuEnablingSoftwareTechnologyGmbH/kubernetes;cluster/images/flannel/Dockerfile
muxi/grpc;tools/dockerfile/interoptest/grpc_interop_cxx/Dockerfile
totem3/grpc;tools/dockerfile/grpc_ruby_deb/Dockerfile
ctiller/grpc;tools/jenkins/grpc_jenkins_slave/Dockerfile
ferbe/docker;contrib/httpserver/Dockerfile
lsxia/docker;man/Dockerfile
xiaods/crane;deploy/Dockerfile
ideaar/docker;builder/parser/testfiles/brimstone-consuldock/Dockerfile
ideaar/docker;contrib/builder/rpm/fedora-22/Dockerfile
runcom/docker;contrib/syntax/kate/Dockerfile.xml
google/netboot;dockerfiles/pixiecore/Dockerfile
pdevine/docker;builder/parser/testfiles-negative/env_no_value/Dockerfile
HackToday/kolla;docker/centos/binary/kolla-ansible/Dockerfile
