moolitayer/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/jeztah-invalid-json-unterminated-string/Dockerfile
nondefyde/sindodo;Dockerfile
duguhaotian/docker;builder/parser/testfiles-negative/env_no_value/Dockerfile
heroku/docker-java;Dockerfile
killian/kubernetes;release-0.19.0/examples/rethinkdb/image/Dockerfile
maximkulkin/docker;man/Dockerfile.5.md
maximkulkin/docker;builder/parser/testfiles/continueIndent/Dockerfile
mnuessler/cadvisor;deploy/canary/Dockerfile
pmav99/dockerfiles;jenkins/Dockerfile
Upptec/pgdump_to_s3;Dockerfile
lavalamp/kubernetes;examples/job/work-queue-1/Dockerfile
rothgar/dockerfiles;httpie/Dockerfile
sanketsaurav/docker;docs/man/Dockerfile
swagiaal/kubernetes;docs/user-guide/environment-guide/containers/backend/Dockerfile
PHP-Expert/paperwork;frontend/Dockerfile
RashaHussein/manshar;backend/Dockerfile
gnawhleinad/evaluate;Dockerfile
CEN3031-Group-4c/wxyz;Dockerfile
izaakschroeder/docker;contrib/desktop-integration/gparted/Dockerfile
jamiehannaford/docker;contrib/host-integration/Dockerfile.min
gocd/installer_testing;upgrade/centos/latest/Dockerfile
spacediver/dockerfiles;idonethis/Dockerfile
wattsteve/kubernetes-1;examples/guestbook/redis-slave/Dockerfile
kaizensauce/campari-app;node_modules/webpack-md5-hash/dockerfiles/n_0.12_w_1.12/Dockerfile
eliothedeman/statsdaemon;Dockerfile
noumia/docker-postgresql;debian/Dockerfile
sglanger/ddw-docker-gway;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/sandbox/regression/treewalkerclass.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Bio/Graphics/ColorSpiral.pyc
arquillian/arquillian-cube;docker/ftest-drone-custom/src/test/resources/browser/Dockerfile
fffonion/shadowsocks-libev;docker/Dockerfile
robbertkl/rancheros-sysctl;Dockerfile
Adiqq/aurelia-docker-dotnet;API/Dockerfile
aanc/zabbix-community-docker;Dockerfile/zabbix-server-2.4/container-files/usr/local/etc/zabbix_java_gateway.conf
boontadata/boontadata-streams;code/pyclientbase/Dockerfile
dgarros/docker-graphite-statsd;Dockerfile
zabbix/zabbix-community-docker;Dockerfile/zabbix-3.0/container-files-zabbix/etc/nginx/hosts.d/default.conf
IntertechInc/gitlab-runner-node;Dockerfile
codeship/codeship-tool-examples;08.deployment-container/Dockerfile.app2
toecto/docker-repository-with-ui;generic-images/nginx/Dockerfile
cloudfoundry-community/swift-buildpack;ci/ci_image/Dockerfile
InsightSoftwareConsortium/ITKMinimalPathExtraction;test/Docker/Dockerfile
bbyers-pivotal/spring-cloud-polyglot-persistence-example;ui-search/src/main/docker/Dockerfile
dsau/docker;builder/dockerfile/parser/testfiles/influxdb/Dockerfile
rupakg/dray;Godeps/_workspace/src/github.com/fsouza/go-dockerclient/testing/data/Dockerfile
boite/docker;contrib/syntax/kate/Dockerfile.xml
junxu/PortOS;deployment/heat/heat-engine/Dockerfile
arekkas/flynn;logaggregator/Dockerfile
flowlo/docker;contrib/desktop-integration/gparted/Dockerfile
tbonza/docker;contrib/desktop-integration/chromium/Dockerfile
wcwxyz/docker;builder/dockerfile/parser/testfiles/kartar-entrypoint-oddities/Dockerfile
BenHall/docker;contrib/builder/deb/amd64/ubuntu-precise/Dockerfile
dklempner/grpc;tools/dockerfile/test/node_jessie_x64/Dockerfile
litalex/trnews;laradock/neo4j/Dockerfile
sbakiu/Allianz;makemysql/Dockerfile
MaxCy330/docker;builder/parser/testfiles/znc/Dockerfile
royalharsh/grpc;tools/dockerfile/distribtest/node_ubuntu1404_x64/Dockerfile
sharidas/docker;docs/Dockerfile
luxas/kubernetes;cluster/images/etcd-empty-dir-cleanup/Dockerfile
DockerMicro/pgcli;edge/Dockerfile
Tairy/dockerfiles;rails/Dockerfile
ananthonline/grpc;tools/dockerfile/distribtest/csharp_ubuntu1404_x64/Dockerfile
benoit-g/kanboard;Dockerfile
craigmunro/origin;images/builder/docker/custom-docker-builder/Dockerfile
joshm1/kubernetes;test/soak/cauldron/Dockerfile
orktes/captainhub;Godeps/_workspace/src/github.com/bradfitz/http2/Dockerfile
SophiaGitHub/hello;contrib/syntax/textmate/Docker.tmbundle/Preferences/Dockerfile.tmPreferences
diogomonica/docker;docs/examples/apt-cacher-ng.Dockerfile
hhgz9527/dillinger;Dockerfile
metsarono/dotfiles;linux/.config/sublime-text-2/Packages/Dockerfile Syntax Highlighting/Dockerfile.tmPreferences.cache
rsmoorthy/docker-1;builder/dockerfile/parser/testfiles/jeztah-invalid-json-single-quotes/Dockerfile
tcnksm/dockerfiles;zookeeper/Dockerfile
esecules/kubernetes;docs/design/clustering/Dockerfile
feiskyer/kubernetes;cluster/addons/python-image/Dockerfile
kargakis/kubernetes;test/images/jessie-dnsutils/Dockerfile
kismatic/kubernetes;release-0.19.0/examples/hazelcast/Dockerfile
molisoft/docker-api;spec/vcr/Docker_Image/_build/with_an_invalid_Dockerfile/throws_a_UnexpectedResponseError.yml
rawlingsj/gofabric8;vendor/github.com/docker/docker/contrib/builder/rpm/fedora-22/Dockerfile
markllama/kubernetes;examples/mysql-galera/image/Dockerfile
rdhyee/docker-stacks;pyspark-notebook/Dockerfile
tsungming/kubernetes;examples/spark/images/base/Dockerfile
tummychow/kubernetes;cluster/addons/fluentd-gcp/fluentd-gcp-image/Dockerfile
Random-Liu/kubernetes;cluster/addons/python-image/Dockerfile
docker-library/docker;1.12/Dockerfile
fallending/kubernetes;examples/cassandra/image/Dockerfile
ping035627/kubernetes;test/images/pets/zookeeper/Dockerfile
Whistlepost/emojistrip;Dockerfile
sergeyevstifeev/docker;builder/parser/testfiles/brimstone-consuldock/Dockerfile
spencerliechty/pollard;Dockerfile
wallnerryan/kubernetes;test/soak/cauldron/Dockerfile
Globidev/linux-dotfiles;Dockerfile
stuart-warren/kubernetes;cluster/mesos/docker/test/Dockerfile
ysaotome/docker-ec-cube3;Dockerfile
AndrewRussellHayes/Marina;resources/dockerfile_tips_container-solutions/Container Solutions6 Dockerfile Tips from the Official Images - Container Solutions_files/comment-reply.min.js
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Cython/Compiler/Symtab.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/lib/_util.py
stevekuznetsov/sti-python;3.3/Dockerfile.rhel7
pires/docker-apache-ignite;Dockerfile
apeman-cmd-labo/apeman-prxy;asset/nginx/Dockerfile
greyfairer/openshift-origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/mail/Dockerfile
juanfranrv/iDronDataAnalyzer;Dockerfile
m0sth8/go-lang-plugin-docker;Dockerfile
thesandlord/nginx-kubernetes-lb;to_upper/Dockerfile
jangaraj/zabbix-community-docker;Dockerfile/zabbix-3.0/container-files-base/config/init/10-nginx-internal-proxy.sh
PTAnywhere/ptAnywhere-installation;roles/packetTracer_docker/templates/Dockerfile.j2
learning-layers/Layers-Dockerfiles;swift-nginx/Dockerfile
concord-consortium/Data-Analytics-Log-Manager;Dockerfile
GeoNet/haz;sc3ml-to-quakeml/Dockerfile
ain/compose;tests/fixtures/dockerfile-with-volume/Dockerfile
niku4i/ruby;2.2/slim/Dockerfile
omalley/orc;docker/debian8/Dockerfile
luxas/docker;builder/dockerfile/parser/testfiles/ADD-COPY-with-JSON/Dockerfile
F21/kubernetes;Godeps/_workspace/src/github.com/docker/libcontainer/Dockerfile
albers/compose;tests/fixtures/build-ctx/Dockerfile
aneshas/docker;contrib/builder/rpm/centos-7/Dockerfile
eabatalov/criu;scripts/build/Dockerfile.aarch64.hdr
klothe/pymssql;Dockerfile
morninj/docker;builder/parser/testfiles/docker/Dockerfile
LoHChina/docker;docs/Dockerfile
chenchun/docker;docs/articles/https/Dockerfile
ianmiell/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
mike1729/docker;builder/dockerfile/parser/testfiles/mumble/Dockerfile
oss-specs/specs;Dockerfile
hypriot/rpi-node;6.5/onbuild/Dockerfile
jsdir/kubernetes;cluster/addons/fluentd-elasticsearch/es-image/Dockerfile
koep/dockerfiles;kernel-builder/Dockerfile
quaintcow/docker;contrib/desktop-integration/chromium/Dockerfile
scapewang/docker;builder/parser/testfiles/jeztah-invalid-json-json-inside-string/Dockerfile
socrata/shipyard;ruby/2.1/Dockerfile
LaraDock/laradock;elasticsearch/Dockerfile
mylons/kubernetes;cluster/addons/fluentd-elasticsearch/kibana-image/Dockerfile
SUSE/zypper-docker;vendor/github.com/docker/distribution/vendor/golang.org/x/net/http2/Dockerfile
andrewpollock/grpc;templates/tools/dockerfile/stress_test/grpc_interop_stress_go/Dockerfile.template
binhex/fork-docker;contrib/syntax/textmate/Docker.tmbundle/Preferences/Dockerfile.tmPreferences
dwarburt/do-anansi;Dockerfile
erulabs/kubernetes;examples/spark/images/base/Dockerfile
jwuwork/kubernetes;docs/user-guide/environment-guide/containers/backend/Dockerfile
kismatic/kubernetes;contrib/for-demos/serve_hostname/Dockerfile
Huangyan9188/go-ipfs;test/3nodetest/data/Dockerfile
dongjoon-hyun/docker;contrib/builder/deb/amd64/ubuntu-precise/Dockerfile
labs7in0/basebuilder;play/Dockerfile
johscheuer/kubernetes;test/images/volumes-tester/gluster/Dockerfile
screeley44/kubernetes;examples/storage/cassandra/image/Dockerfile
gabrielhartmann/docker;docs/Dockerfile
abrarshivani/kubernetes;examples/k8petstore/redis-master/Dockerfile
tutumcloud/tutum-fedora;21/Dockerfile
ChengTiesheng/kubernetes;cluster/images/nginx/Dockerfile
chakri-nelluri/kubernetes;docs/design/clustering/Dockerfile
imcsk8/Fedora-Dockerfiles;cockpit-ws/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/SQLAlchemy-0.9.7-py2.7-linux-x86_64.egg/sqlalchemy/databases/__init__.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/khmer-1.1-py2.7-linux-x86_64.egg/khmer/tests/test-data/empty-file
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/sandbox/examples/ex_formula.pyc
theartsnetwork/artytrends;Dockerfile
OpenBazaar/OpenBazaar-Server;Dockerfile
docent-net/Fedora-Dockerfiles;postgresql/Dockerfile
kavisuresh/example-voting-app;worker/Dockerfile
mryan43/swagger-generator-java;Dockerfile
scottleedavis/not-impressed-docker;web/Dockerfile
thejordanclark/zabbix-community-docker;Dockerfile/zabbix-server-3.0/container-files-zabbix/etc/nginx/hosts.d/default.conf
cgreenhalgh/opensharingtoolkit-mediahub;docker/mediahub/Dockerfile.template
Signiant/docker-jenkins-debian64-squeeze;Dockerfile
relax/relax;Dockerfile
Ninir/docker;builder/parser/testfiles/docker/Dockerfile
davkal/scope;docker/Dockerfile
mheon/docker;docs/examples/running_riak_service.Dockerfile
oybed/origin;images/deployer/Dockerfile
contiv/docker;docs/examples/apt-cacher-ng.Dockerfile
errodr/docker;contrib/builder/rpm/fedora-22/Dockerfile
flavio/docker;vendor/src/github.com/docker/notary/Dockerfile
jlebon/docker;contrib/nnp-test/Dockerfile
allanino/nupic;Dockerfile
anortef/docker;builder/dockerfile/parser/testfiles/flags/Dockerfile
haugene/docker;contrib/httpserver/Dockerfile
kyle-wang/tidb;Dockerfile
thinkerou/grpc;tools/dockerfile/distribtest/node_centos7_x64/Dockerfile
wso2/app-cloud;modules/resources/dockerfiles/msf4j/base/1.0.0/Dockerfile.wso2-appcloud-msf4j-1.0.0.base
dmizelle/docker;contrib/builder/deb/ubuntu-debootstrap-vivid/Dockerfile
hanw/kubernetes;examples/nfs/nfs-data/Dockerfile
hashicorp/nomad;client/driver/test-resources/docker/Dockerfile
sharidas/docker;builder/parser/testfiles/jeztah-invalid-json-unterminated-string/Dockerfile
sunyuan3/docker;builder/dockerfile/parser/testfiles/flags/Dockerfile
treejames/gor-1;Dockerfile
Graha/kubernetes;examples/guestbook/redis-slave/Dockerfile
danehans/contrib;continuousdelivery/Dockerfile
eformat/apiman-1;distro/wildfly8/src/main/docker/Dockerfile
heartlock/docker;builder/parser/testfiles/env/Dockerfile
Yhgenomics/docker;builder/parser/testfiles/multiple-volumes/Dockerfile
arun-gupta/docker;builder/dockerfile/parser/testfiles-negative/env_no_value/Dockerfile
kathir2903/docker;builder/parser/testfiles/tf2/Dockerfile
redapt/kubernetes;examples/spark/images/worker/Dockerfile
rombie/kubernetes;test/soak/cauldron/Dockerfile
ghoffer/kubernetes;examples/celery-rabbitmq/celery-app-add/Dockerfile
gomesp/dockerfiles;ncmpc/Dockerfile
liggitt/kubernetes;examples/phabricator/php-phabricator/Dockerfile
ojarjur/kubernetes;test/images/dnsutils/Dockerfile
IanLewis/kubernetes;examples/storage/rethinkdb/image/Dockerfile
SteadyAi/kubernetes;examples/guestbook/php-redis/Dockerfile
abhgupta/kubernetes;cluster/images/kubemark/Dockerfile
duglin/distribution;contrib/docker-integration/nginx/Dockerfile
kismatic/kubernetes;release-0.19.0/examples/nfs/nfs-data/Dockerfile
mko-x/docker-ubuntu;Dockerfile
frammawiliansyah/web;wp-content/plugins/tiny-compress-images/config/Dockerfile-wordpress-37
allingeek/dockerfiles;steam/Dockerfile
trriplejay/kubernetes;docs/user-guide/update-demo/images/nautilus/Dockerfile
cilium-team/kubernetes;examples/spark/images/base/Dockerfile
daicang/scaleio-docker;scaleio-primary-mdm/Dockerfile
gosharplite/kubernetes;examples/nfs/exporter/Dockerfile
ilcic/pokemon-go-diary;Dockerfile
phanect/docker-kubuntu;dist/trusty/Dockerfile
xydinesh/dockerfiles-1;doctor/Dockerfile
kmarquardsen/kubernetes;test/images/volumes-tester/gluster/Dockerfile
linearregression/origin;examples/deployment/Dockerfile.v2
theolice/cloudherkansing;support/build/_docker/cedar-14.Dockerfile
brainly/compose-in-docker;versions/1.5/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/tsa/filters/tests/test_filters.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/datasets/heart/data.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/utils/tests/test_io.pyc
pamelasanchezvi/kubernetes;test/images/volumes-tester/nfs/Dockerfile
NanneHuiges/domoticz-docker;Dockerfile
adimania/Fedora-Dockerfiles;dhcpd/Dockerfile
resin-io-library/base-images;node/ts4900/debian/4.6/slim/Dockerfile
NOX73/docker;vendor/src/github.com/docker/distribution/Dockerfile
aboch/docker;contrib/syntax/nano/Dockerfile.nanorc
arnib/docker;contrib/syntax/textmate/Docker.tmbundle/Syntaxes/Dockerfile.tmLanguage
tsuna/docker;contrib/builder/rpm/centos-6/Dockerfile
jrjang/docker;contrib/builder/rpm/centos-7/Dockerfile
BenHall/docker;docs/examples/running_riak_service.Dockerfile
SamYaple/kolla;docker_templates/swift/swift-object-updater/Dockerfile.j2
sean-jc/docker;builder/dockerfile/parser/testfiles/mumble/Dockerfile
seanlvjie/KDSS;Dockerfile
Collinux/docker;contrib/desktop-integration/chromium/Dockerfile
fndtn357/client;wp-content/plugins/tiny-compress-images/config/Dockerfile-wordpress-35
ixdy/kubernetes;test/images/dnsutils/Dockerfile
jdollar/streama;Dockerfile/tomcat/bin/setenv.sh
kanboard/docker;Dockerfile.alpine
rhuss/gofabric8;vendor/github.com/docker/docker/docs/examples/postgresql_service.Dockerfile
cwandrews/docker;builder/dockerfile/parser/testfiles/docker/Dockerfile
farss/kubernetes;docs/design/clustering/Dockerfile
foursquare/fsqio;src/jvm/io/fsq/exceptionator/Dockerfile
sapk/dockerfiles;dnsmasq/Dockerfile
YannMoisan/origin;Godeps/_workspace/src/k8s.io/kubernetes/docs/user-guide/update-demo/images/kitten/Dockerfile
pwittrock/contrib;compare/Godeps/_workspace/src/github.com/bradfitz/http2/Dockerfile
yickling/mono-ssg;Dockerfile
avranju/kubernetes;contrib/exec-healthz/Dockerfile
cjdrake/kubernetes;examples/job/work-queue-1/Dockerfile
killian/kubernetes;examples/environment-guide/containers/show/Dockerfile
negz/secret-volume;Dockerfile
ZJUshuaizhou/docker;builder/dockerfile/parser/testfiles/influxdb/Dockerfile
jpkrohling/keycloak;testsuite/integration-arquillian/tests/other/mod_auth_mellon/docker2/Dockerfile
kelcecil/kubernetes;test/images/resource-consumer/Dockerfile
lixueclaire/website;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/jeztah-invalid-json-single-quotes/Dockerfile
tyangliu/kubernetes;examples/cluster-dns/images/frontend/Dockerfile
aronchick/kubernetes;examples/k8petstore/redis/Dockerfile
deepglint/kubernetes;test/images/port-forward-tester/Dockerfile
lengkubpome/proj_tst;Dockerfile
mssola/zypper-docker;vendor/github.com/docker/docker/contrib/builder/rpm/oraclelinux-7/Dockerfile
openshift/kubernetes;test/images/dnsutils/Dockerfile
pauldeden/kubernetes;build/build-image/cross/Dockerfile
radoondas/apachebeat;vendor/github.com/elastic/beats/testing/environments/docker/elasticsearch/Dockerfile-2.2.0
xpandmmi/biographies;Dockerfile
quinngroup/littlejohn;dockerfiles/lj-mesos-slave/Dockerfile
ApurvaHP/seldon-server;offline-jobs/sv/docker/Dockerfile
abevoelker/docker-ruby;rubies/ruby-1.9.3-p327/Dockerfile
nodesource/docker-node;debian/jessie/iojs/1.6.4/Dockerfile
asiainfoLDP/datafactory;examples/deployment/Dockerfile
callblueday/Rocket.Chat;Dockerfile
mathieuduffeler/pokemon;Dockerfile
qnib/docker-registrator;Dockerfile
openspending/openspending;docker-config/os-explorer/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/kernel/comm/__init__.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/MetaSV-0.5-py2.7.egg/metasv/pindel_reader.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/khmer-1.1-py2.7-linux-x86_64.egg/EGG-INFO/scripts/load-into-counting.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/examples/ex_univar_kde.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/saga_python-0.18-py2.7.egg/saga/context.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/bx_python-0.7.1-py2.7-linux-x86_64.egg/bx/pwm/_position_weight_matrix.pyc
rancher/compose-templates;utils/containers/nginx-conf/0.1.0/Dockerfile
williamsandrew/kubernetes;test/images/porter/Dockerfile
SunWeicheng0001/kubernetes;examples/redis/image/Dockerfile
gilbertopsantosjr/examples;vagrant/manifests/docker-ci-tool/glassfish/Dockerfile
pamelasanchezvi/kubernetes;examples/k8petstore/redis/Dockerfile
tssgery/strato-couchpotato;Dockerfile
CodeMax/Scalable-Shopsystem;shoppingcart/shoppingcart-build/src/main/docker/Dockerfile.txt
CounterpartyXCP/counterblock;Dockerfile
resin-io-library/base-images;python/artik10/alpine/3.5/onbuild/Dockerfile
bioinformatics-ptp/dockerfiles;registry/Dockerfile
DirectXMan12/Fedora-Dockerfiles;hadoop/single_container/Dockerfile
chanikag/private-paas-cartridges;wso2as/5.2.1/docker/Dockerfile
pubudu538/private-paas-cartridges;wso2is/5.0.0/docker/Dockerfile
hylang/hy;Dockerfile
h3rald/mal;tcl/Dockerfile
mfijas/dick;Dockerfile
0xfoo/docker;contrib/builder/rpm/fedora-22/Dockerfile
pmorie/origin;test/testdata/app-scenarios/docker-compose/complex/app/Dockerfile
tombee/docker;contrib/syntax/textmate/Docker.tmbundle/Preferences/Dockerfile.tmPreferences
boucher/docker;contrib/builder/deb/debian-jessie/Dockerfile
creiht/megacfs;vendor/github.com/opencontainers/runc/Dockerfile
jhadvig/origin;examples/hello-openshift/Dockerfile
bjodah/chemreac;scripts/docker_dist/Dockerfile
gesellix/docker;builder/dockerfile/parser/testfiles/cpuguy83-nagios/Dockerfile
icbat/gamer-tag;Dockerfile
jdef/kubernetes;contrib/git-sync/Dockerfile
radium226/talks;docker/demo/node/Dockerfile
royalharsh/grpc;templates/tools/dockerfile/test/node_jessie_x64/Dockerfile.template
