jpeeler/kubernetes;cluster/addons/python-image/Dockerfile
larabros/dockstead;src/stubs/php/Dockerfile
martinrusev/edgium;packaging/debian/Dockerfile.repo
vinnugaa/TaskBoard;build/Dockerfile
wongma7/kubernetes;examples/k8petstore/redis/Dockerfile
wtschreiter/docker;docs/sources/examples/mongodb/Dockerfile
zuazo/irssi-docker;spec/Dockerfile
billvsme/vmaig_blog;Dockerfile_cn
erikstmartin/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
magnayn/docker-java;src/test/resources/attachContainerTestDockerfile/Dockerfile
mwaeckerlin/bitcoind;Dockerfile
sharmasushant/docker;contrib/host-integration/Dockerfile.min
umweltdk/docker-node;test/fixtures/test/ok-test/Dockerfile
clintonskitson/docker;contrib/builder/rpm/centos-7/Dockerfile
kshortwindham/machine;docs/Dockerfile
mimischi/django-clock;compose/postgres/Dockerfile
chuckbutler/kubernetes;cmd/libs/go2idl/go-to-protobuf/build-image/Dockerfile
kbrebanov/ansible-java;tests/Dockerfile.centos-6
liangchenye/kubernetes;cluster/images/flannel/Dockerfile
mehulsbhatt/docker-ovs;1.6.1/Dockerfile
airforce-captain/docker;gitlab-runner/Dockerfile
fengshao0907/kubernetes;examples/k8petstore/redis-master/Dockerfile
quinton-hoole/kubernetes;docs/design/clustering/Dockerfile
damien-carcel/Dockerfiles;akeneo-behat/Dockerfile
errordeveloper/kubernetes;cluster/addons/fluentd-elasticsearch/kibana-image/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/numpy/core/setup.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Pillow-2.3.0-py2.7-linux-x86_64.egg/PIL/IcoImagePlugin.py
Signiant/docker-zk-exhibitor;Dockerfile
mefellows/nginx-docker-setup;Dockerfile
nbrownuk/docker-fundamentals;unit_08-data-and-docker-volumes/slides/Dockerfile
resin-io-library/base-images;node/beaglebone-green/debian/0.10/onbuild/Dockerfile
resin-io-library/base-images;buildpack-deps/beaglebone/alpine/3.4/Dockerfile
Salmondx/gradle-docker-plugin;src/test/groovy/com/bmuschko/gradle/docker/tasks/image/DockerfileTest.groovy
pgbsl/storm-docker-with-kafka;kafka/Dockerfile
rthallisey/kolla-kubernetes-personal;kolla/docker/swift/swift-rsyncd/Dockerfile.j2
TechnologyConversations/TechnologyConversationsBdd;docker/bdd_assistant/Dockerfile
hqhq/docker;builder/dockerfile/parser/testfiles/ADD-COPY-with-JSON/Dockerfile
luxas/docker;contrib/builder/rpm/amd64/oraclelinux-6/Dockerfile
comsolid/sige;Dockerfile
techborder/wp;wp-content/plugins/tiny-compress-images/config/Dockerfile-wordpress-34
azurezk/docker;builder/parser/testfiles/multiple-volumes/Dockerfile
fodder008/HaRe;docker/haskell-platform-2012.4.0.0-64/Dockerfile
jakedahn/kolla;docker_templates/haproxy/Dockerfile.j2
jefhe2005/ipfs;test/3nodetest/client/Dockerfile
levivic/origin;Godeps/_workspace/src/golang.org/x/net/http2/Dockerfile
nassor/firefly;Dockerfile
rhatdan/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-unterminated-string/Dockerfile
thinkerou/grpc;tools/dockerfile/test/cxx_jessie_x64/Dockerfile
tonyli71/kolla;docker/horizon/Dockerfile
xiuwang/origin;pkg/util/docker/dockerfile/builder/fixtures/ignore/Dockerfile
L-MA/kubernetes;hack/gen-swagger-doc/Dockerfile
bryk/kubernetes;cluster/mesos/docker/socat/Dockerfile
felayman/docker;builder/parser/testfiles/mail/Dockerfile
ianmiell/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/jeztah-invalid-json-unterminated-string/Dockerfile
sheavner/docker;builder/parser/testfiles/jeztah-invalid-json-single-quotes/Dockerfile
Rahul91/junction;Dockerfile
Widukind/dlstats;Dockerfile
ibukanov/boulder;vendor/golang.org/x/net/http2/Dockerfile
sapk/dockerfiles;ssh-tunnel/Dockerfile
tmrts/kubernetes;docs/user-guide/horizontal-pod-autoscaling/image/Dockerfile
Meros-io/sti-base;Dockerfile
abdokh/kubernetes;examples/https-nginx/Dockerfile
gmarek/kubernetes;test/images/port-forward-tester/Dockerfile
metral/kubernetes;cluster/mesos/docker/km/Dockerfile
casept/dockerfiles;armhf/build/debian-autobuild/Dockerfile
chengjinlee/docker;Dockerfile.simple
fastnsilver/devbox;devenv/images/tomcat8/Dockerfile
ycaihua/kubernetes;release-0.20.0/examples/celery-rabbitmq/flower/Dockerfile
yckrasnodar/docker;docs/sources/examples/apt-cacher-ng.Dockerfile
docker-library/java;openjdk-8-jre/Dockerfile
etcinitd/kubernetes;examples/https-nginx/Dockerfile
hsaputra/kubernetes;examples/guestbook-go/_src/guestbook/Dockerfile
foobar2github/docker;contrib/builder/rpm/fedora-22/Dockerfile
pwittrock/kubernetes;test/images/porter/Dockerfile
ronco83/stefanolongo;Dockerfile
tdooner/distribution;docs/Dockerfile
matchstick/kubernetes;test/images/porter/Dockerfile
gemini-project/contrib;docker-micro-benchmark/Godeps/_workspace/src/github.com/fsouza/go-dockerclient/testing/data/Dockerfile
morganwu277/kubernetes;docs/user-guide/update-demo/images/kitten/Dockerfile
nodesource/docker-node;centos/6/node/0.12.15/Dockerfile
nodesource/docker-node;centos/5/node/0.10.35/Dockerfile
ronaldpetty/kubernetes;examples/k8petstore/web-server/Dockerfile
tuzzeg/KyotoCabinet.jl;deps/Dockerfile.ubuntu-12-04
ianmiell/OLD-shutitdist;bzip2/Dockerfile
Crassirostris/kubernetes;build/debian-iptables/Dockerfile
MISingularity/kubernetes;cluster/addons/python-image/Dockerfile
brendandburns/kubernetes;test/images/dnsutils/Dockerfile
epheo/shaddock-openstack;images/shaddock/keystone-git/Dockerfile
instructure/straitjacket;languages/csharp/Dockerfile
juranki/coreos-rev-proxy;docker/Dockerfile
utimukat55/docker_jessie;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/bx_python-0.7.1-py2.7-linux-x86_64.egg/bx/bbi/bigbed_file.so
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/saga_python-0.18-py2.7.egg/saga/adaptors/cpi/namespace/entry.pyc
williamsandrew/kubernetes;examples/kubectl-container/Dockerfile
Tuxity/drone-php5-composer;Dockerfile
lwieske/dockerfiles-java-8;8u31/jdk/slim/Dockerfile
brettwooldridge/spring-boot;spring-boot-integration-tests/spring-boot-launch-script-tests/src/test/resources/conf/CentOS/5.11-7f8a8084/Dockerfile
coderobin/windows-container;windowsservercore/windows-build-uwp-461/Dockerfile
XuanyuZhao1984/MeanJS_train1;node_modules/grunt-nodemon/node_modules/nodemon/Dockerfile
resin-io-library/base-images;node/raspberrypi3/debian/0.10/Dockerfile
resin-io-library/base-images;golang/beaglebone-green/fedora/1.7/Dockerfile
APIBrickwork/REST-API-Adapter;docker/Dockerfile-adapter
monkeydri/parse-server-docker;docker/git/Dockerfile
ErinJoan/mostly_empty_directory;managed_vms/async-rest/src/main/webapp/Dockerfile
Egregors/teamcity-docker-compose;agents/django/Dockerfile
trabacus-softapps/docker-wildfly;Dockerfile
lucidfrontier45/docker-python-uwsgi;3.5/alpine/Dockerfile
timoreimann/kubernetes-goclient-example;vendor/github.com/docker/distribution/contrib/docker-integration/nginx/Dockerfile
inpime/fader;state/app/Developer.Dockerfile
Q-Lee/contrib;ingress/echoheaders-redirect/Dockerfile
dogeyes/dpark;docker/master/Dockerfile
chlunde/origin;test/extended/fixtures/test-build-app/Dockerfile
fodder008/HaRe;docker/HaRe-7.4.2/Dockerfile
gruiz17/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/weechat/Dockerfile
MaxCy330/docker;docs/examples/running_riak_service.Dockerfile
coolsvap/docker;Dockerfile
mbalassi/bigtop;docker/bigtop-puppet/fedora-20/Dockerfile
nanit/kubernetes;examples/spark/images/base/Dockerfile
sunkin351/libzmq;builds/android/Dockerfile
thesteve0/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/continueIndent/Dockerfile
zfbp/docker-base;Dockerfile
YannMoisan/origin;examples/deployment/Dockerfile.v2
YannMoisan/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/weechat/Dockerfile
craigyam/amalgam8;testing/apps/reviews/Dockerfile.sidecar
nguyentm83/docker;contrib/syntax/kate/Dockerfile.xml
timwraight/docker;man/Dockerfile.5.md
wvangeit/AllenSDK;doc_template/examples/docker/Dockerfile.ubuntu
EasonYi/kubernetes;docs/user-guide/environment-guide/containers/show/Dockerfile
JorgenG/kubernetes;examples/phabricator/php-phabricator/Dockerfile
dnascimento/docker;contrib/builder/deb/ubuntu-precise/Dockerfile
ehazlett/interlock;vendor/github.com/docker/docker/docs/examples/running_ssh_service.Dockerfile
ivan4th/kubernetes;examples/storage/cassandra/image/Dockerfile
lovishdogra/docker;contrib/builder/deb/ubuntu-debootstrap-wily/Dockerfile
wongma7/kubernetes;test/images/resource-consumer/controller/Dockerfile
feiskyer/kubernetes;examples/phabricator/php-phabricator/Dockerfile
freeman1988/dockers;java/java-1.8/Dockerfile
jianhuiz/kubernetes;test/images/resource-consumer/Dockerfile
kevensen/kubernetes;examples/celery-rabbitmq/flower/Dockerfile
lhuard1A/kubernetes;test/images/entrypoint-tester/Dockerfile
mattmoor/kubernetes;cluster/addons/fluentd-elasticsearch/kibana-image/Dockerfile
mikebrow/kubernetes;examples/k8petstore/redis-master/Dockerfile
prawn-cake/RocketWS;Dockerfile
robustirc/robustirc;cmd/robustirc-refuse/Dockerfile
squaremo/kubernetes;cluster/images/hyperkube/Dockerfile
deepglint/kubernetes;examples/kubectl-container/Dockerfile
gophercon/2014-talks;bradfitz/earlycam/Dockerfile
jasonbrooks/nulecule;examples/redis-centos7-atomicapp/Dockerfile
oleg2oleg/kubernetes;examples/spark/images/worker/Dockerfile
cloudad/docker-images;Dockerfile
digideskio/kubernetes;examples/liveness/image/Dockerfile
everysquare/pollinate;tests/template-no-data/Dockerfile
frozzare/docker-nginx;Dockerfile
ArtfulCoder/kubernetes;examples/cassandra/image/Dockerfile
HaiyangDING/kubernetes;test/images/dnsutils/Dockerfile
SunWeicheng0001/docker;builder/parser/testfiles/brimstone-docker-consul/Dockerfile
arokiadianagene/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/json/Dockerfile
ironcladlou/kubernetes;examples/explorer/Dockerfile
jeffmendoza/kubernetes;contrib/for-tests/entrypoint-tester/Dockerfile
jlowdermilk/test-infra;queue-health/base/Dockerfile
nodesource/docker-node;fedora/23/node/5.1.1/Dockerfile
AdamOssenford/docker-pi;contrib/builder/rpm/centos-6/Dockerfile
RobLoach/libretro-lutro;Dockerfile
adamstegman/docker-ruby;2.2.3/Dockerfile
dnielsen/mars-challenge;game-controller/Dockerfile
eddiep1101/django-oscar;Dockerfile
fengshao0907/kubernetes;docs/user-guide/update-demo/images/nautilus/Dockerfile
kanthchandra/kubernetes;docs/user-guide/update-demo/images/kitten/Dockerfile
octohost/ruby-1.8.7p352;Dockerfile
vipulsabhaya/kubernetes;build/debian-iptables/Dockerfile
eneas193933/status-board;Dockerfile
mehulsbhatt/go-bootstrap;blank/Dockerfile
XiaoningDing/UbernetesPOC;cluster/mesos/docker/socat/Dockerfile
drone-plugins/drone-email;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/nbconvert/utils/tests/test_pandoc.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/nbconvert/preprocessors/tests/__init__.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/weave/__init__.pyc
shahbaz17/marketplace-env;docker/base-images/boot2docker/Dockerfile.tmpl
andredeloliveira/carnefacil;Dockerfile
tmaczukin/docker-gitlab-dev;Dockerfile
flavio/suse_loves_docker_demo;simple_webapp/Dockerfile-sles12
renanvicente/hubot-mattermost;Docker/Dockerfile
tsaarni/docker-django-builder;docker/Dockerfile-dev
ademuk/django-email-confirm-la;Dockerfile
ManifoldScholar/manifold-docker;api/Dockerfile
michael-k/dockerfiles-jfrazelle;atom/Dockerfile
jverhoeven/do-dns-update-service;Dockerfile
alexisvincent/docker-php-fpm-extended;Dockerfile
ankushagarwal/docker-service-template;Dockerfile
xujianhai/springboot-angular-atmosphere-quickstart;Dockerfile
smba/oak;edu.cmu.cs.oak/src/test/resources/mediawiki/vendor/ruflin/elastica/env/elasticsearch/Dockerfile
enebo/mjruby;Dockerfile
sevki/docker;builder/parser/testfiles/brimstone-consuldock/Dockerfile
flowlo/docker;contrib/builder/rpm/centos-7/Dockerfile
mrjana/docker;builder/parser/testfiles/jeztah-invalid-json-unterminated-string/Dockerfile
aishraj/docker;contrib/builder/deb/ubuntu-precise/Dockerfile
SanSYS/webogram;Dockerfile
kytrinyx/docker;docs/Dockerfile
tiwillia/origin;images/base/Dockerfile.rhel7
EnginesOS/System;system/templates/deployment/python/Dockerfile.tmpl
nanit/kubernetes;examples/rethinkdb/image/Dockerfile
JasonProcka/venos;node_modules/webpack-md5-hash/dockerfiles/n_0.10_w_1.11/Dockerfile
fmoliveira/docker;contrib/syntax/kate/Dockerfile.xml
maisem/kubernetes;test/images/clusterapi-tester/Dockerfile
sbouchex/influxdb;Dockerfile_build_ubuntu64_git
timwraight/docker;docs/articles/https/Dockerfile
yangoliver/docker;contrib/builder/rpm/fedora-21/Dockerfile
asbjornenge/docker;builder/dockerfile/parser/testfiles/nginx/Dockerfile
cpg1111/kubernetes;test/images/netexec/Dockerfile
datawolf/index-cli;package/Dockerfile
mlavin/hubot-image;Dockerfile
wyue-redhat/origin;Godeps/_workspace/src/k8s.io/kubernetes/docs/user-guide/environment-guide/containers/show/Dockerfile
Pindar/test-ingress;Dockerfile
jawatech/emacs-24.5;js/Dockerfile
stensonb/kubernetes;cluster/mesos/docker/socat/Dockerfile
vitaliy0922/cop_che;recipes/src/main/resources/go/standalone/Dockerfile
wideioltd/pachyderm;Dockerfile.deploy
yonidavidson/docker;builder/parser/testfiles/jeztah-invalid-json-single-quotes/Dockerfile
antoineco/kubernetes;examples/guestbook-go/_src/Dockerfile
glennc/aspnet-docker;1.0.0-beta8-coreclr/Dockerfile
helderco/dockerfiles;readthedocs/Dockerfile
ma-si/phpunit-docker;4.8.5/Dockerfile
philwebb/spring-boot;spring-boot-integration-tests/spring-boot-launch-script-tests/src/test/resources/conf/CentOS/5.11/Dockerfile
BradleyA/distribution;Dockerfile
daizuozhuo/kubernetes;test/images/mount-tester-user/Dockerfile
izaakschroeder/docker;man/Dockerfile.5.md
mbazazi/bearded-sansa;Dockerfile
sebrandon1/kubernetes;build/build-image/cross/Dockerfile
shenshouer/kubernetes;hack/gen-swagger-doc/Dockerfile
Mysecretid/mysecretid2;Dockerfile
erwinvaneyk/kubernetes;test/images/jessie-dnsutils/Dockerfile
inn1983/docker-builder;app-misc/elasticsearch/1.2.1/Dockerfile
morganwu277/kubernetes;examples/hazelcast/image/Dockerfile
nodesource/docker-node;fedora/23/node/5.8.0/Dockerfile
spacediver/dockerfiles;skype/Dockerfile
StevenLudwig/kubernetes;examples/explorer/Dockerfile
patrickfrey/strusDocker;strus-ub1404-env/Dockerfile
bacongobbler/dockerfiles;varnish/Dockerfile
datarhei/restreamer-edge;Dockerfile
joerg84/kubernetes-mesos;hack/dockerbuild/Dockerfile
tatsuya6502/beaglegarden;docker/beaglegarden/Dockerfile
JacobTanenbaum/kubernetes;test/images/goproxy/Dockerfile
imcsk8/Fedora-Dockerfiles;mesos/slave/Dockerfile
luyifan/shadowsocks-libev;docker/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/compute/drivers/skalicloud.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/SQLAlchemy-0.9.7-py2.7-linux-x86_64.egg/sqlalchemy/dialects/sqlite/base.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/SQLAlchemy-0.9.7-py2.7-linux-x86_64.egg/sqlalchemy/dialects/mysql/__init__.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/misc/pilutil.pyc
awolfe76/grasshopper-loader;Dockerfile
andymckay/marketplace-docker;base-images/mysql/Dockerfile
sebthebert/Browser-in-Docker;docker/firefox-in-docker/Dockerfile
z-george-ma/docker-dev-tools;Dockerfile
phablet/docker_platform-devel;base/wily/openjdk-7/Dockerfile
Javedwang/docker-nginx-php-fpm;Dockerfile
hchiramm/glusterfs-provisioner;vendor/golang.org/x/net/http2/Dockerfile
RaspberryJamBe/ipython-notebooks;docker/Dockerfile
fermayo/dockercloud-network-tester;Dockerfile
caesarxuchao/caesarxuchao.github.io;_v1.1/examples/phabricator/cloudsql-authenticator/Dockerfile
intlabs/dockerfile-ubuntu-libreoffice-vnc;Dockerfile
ramr/origin;vendor/github.com/docker/distribution/vendor/github.com/bradfitz/http2/Dockerfile
aboch/docker;contrib/host-integration/Dockerfile.dev
jay-z007/dxr;tooling/docker/venv/Dockerfile
puxos/docker;contrib/builder/rpm/oraclelinux-7/Dockerfile
wfjsw/Cachet;Dockerfile
ofrobots/grpc;tools/dockerfile/grpc_go/Dockerfile
Morgy93/docker;builder/parser/testfiles/znc/Dockerfile
YanTangZhai/tf;tensorflow/tools/docker/Dockerfile
avi3tal/origin;images/base/Dockerfile
makdharma/grpc;tools/dockerfile/distribtest/ruby_wheezy_x64/Dockerfile
makdharma/grpc;tools/dockerfile/stress_test/grpc_interop_stress_java/Dockerfile
mqliang/docker;contrib/builder/rpm/oraclelinux-6/Dockerfile
cpg1111/maestro;Dockerfile_fully_loaded
juliengk/docker;contrib/syntax/kate/Dockerfile.xml
afein/kubernetes;cluster/images/nginx/Dockerfile
justone/leftovers;frontend/Dockerfile
rajkotecha/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
yangoliver/docker;contrib/builder/deb/ubuntu-vivid/Dockerfile
Hui-Zhi/kubernetes;test/images/jessie-dnsutils/Dockerfile
ZhuPeng/kubernetes;hack/jenkins/job-builder-image/Dockerfile
jdye64/docker-nifi;docker/Dockerfile
karnov/fnordmetric;Dockerfile
rwehner/kubernetes;Godeps/_workspace/src/github.com/bradfitz/http2/Dockerfile
Eraldo/eraldoenergy;Dockerfile-dev
abhgupta/kubernetes;test/images/goproxy/Dockerfile
lhuard1A/kubernetes;test/images/resource-consumer/Dockerfile
mcanthony/sequelize;Dockerfile
Yelp/marathon-python;itests/Dockerfile
divThis/storm-docker;storm-ui/Dockerfile
jscMR/corbel-composr;Dockerfile
sfsmithcha/docs-base;oss-projects/Dockerfile
daizuozhuo/kubernetes;test/images/volumes-tester/rbd/Dockerfile
jamiehannaford/docker;builder/parser/testfiles/influxdb/Dockerfile
smallpoorbird/sheepdog;Dockerfile
docker-library/logstash;2.2/Dockerfile
ginabythebay/camlistore;clients/android/devenv/Dockerfile
ianmiell/OLD-shutitdist;xorg_libs/Dockerfile
tsnodgrass96/dockerfiles;plex-home-theater/Dockerfile
iaklampanos/bde-climate-1;templates/Dockerfile.template
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Bio/PopGen/FDist/Utils.pyc
aparnachaudhary/prototypes;dockerfiles/PostgreSQL9.3/Dockerfile
dmlond/bwa_reference_volume;Dockerfile
greyfairer/openshift-origin;test/extended/fixtures/custom-secret-builder/Dockerfile
praveenkumar/Fedora-Dockerfiles;libvirt/virsh/Dockerfile
lstephen/docker-jenkins-workspace;latest/Dockerfile
GoogleCloudPlatform/cloud-builders;go/examples/whole_workspace/Dockerfile
AnneTheAgile/cloudify-training-labs;lab7/solution/dockerfiles/nodecellar/Dockerfile
rexxar-liang/bosh-vsphere-cpi-release;ci/docker/bosh.vsphere-cpi-release/Dockerfile
krishnakanthpps/docker_grafana_statsd_elk;data/Dockerfile
narry/weave;prog/weaver/Dockerfile
goern/origin;images/builder/docker/sti-builder/Dockerfile
schellap/cli;scripts/docker/debian/Dockerfile
justinsb/kops;vendor/k8s.io/kubernetes/build/build-image/Dockerfile
leeola/koding;go/src/github.com/docker/docker/Dockerfile
CodyGuo/docker;contrib/builder/rpm/oraclelinux-6/Dockerfile
aishraj/docker;vendor/src/github.com/docker/notary/Dockerfile.signer
eparis/contrib;for-demos/proxy-to-service/Dockerfile
Dynom/imaginary;Dockerfile
dcbw/kubernetes;examples/nfs/nfs-data/Dockerfile
gigidwan/docker;builder/dockerfile/parser/testfile-line/Dockerfile
ianmiell/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/mumble/Dockerfile
jpopelka/docker;builder/parser/testfiles/mail/Dockerfile
kgrodzicki/mule;Dockerfile
nikdoof/dropbot;Dockerfile
originye/docker;builder/parser/testfiles/brimstone-consuldock/Dockerfile
stormltf/docker;builder/parser/testfiles/json/Dockerfile
taka0125/docker;mysql/5.6/Dockerfile
zhuohual/docker;contrib/httpserver/Dockerfile
luxas/kubernetes;cluster/addons/addon-manager/Dockerfile
beedesk/dokku-alt;gitreceive/tests/Dockerfile
pwittrock/contrib;election/Dockerfile
sfsmithcha/docker;contrib/desktop-integration/gparted/Dockerfile
sidharta-s/docker;docs/articles/https/Dockerfile
Sleepychord/docker;Dockerfile
baiwyc119/platform;docker/0.5/Dockerfile
burmanm/kubernetes;examples/job/work-queue-1/Dockerfile
cristian0/dockimgs;image/redis/Dockerfile
justyntemme/docker;man/Dockerfile
pierreg/tensorflow;tensorflow/tools/ci_build/Dockerfile.cpu
vmturbo/kubernetes;examples/nfs/exporter/Dockerfile
BOE-API/new_boe_api;compose/django/Dockerfile-dev
capkurmagati/docker;Dockerfile.windows
micahhausler/docker;builder/parser/testfiles/jeztah-invalid-json-unterminated-string/Dockerfile
yarntime/kubernetes;examples/guestbook/redis-slave/Dockerfile
Lineberty/kubernetes;build/hello-kubernetes/Dockerfile
chrismckinnel/docker;man/Dockerfile
nckturner/kubernetes;examples/spark/images/master/Dockerfile
spinolacastro/origin;test/extended/fixtures/custom-secret-builder/Dockerfile
tummychow/kubernetes;docs/design/clustering/Dockerfile
vshymanskyy/Espruino;Dockerfile
HyunsooKim1112/origin;Godeps/_workspace/src/github.com/fsouza/go-dockerclient/testing/data/Dockerfile
clintonskitson/docker;Dockerfile.s390x
gavinz0228/ace-builds;demo/kitchen-sink/docs/Dockerfile
mkarakoc/plotExamples;Dockerfile
razem-io/docker-skype;Dockerfile
gabrielhartmann/docker;contrib/host-integration/Dockerfile.dev
AppengineRo/wkhtmltopdf;src/main/webapp/Dockerfile
quirinobrizi/codesketch;sonarqube/Dockerfile
thusithak/carbon-apimgt;features/apimgt/org.wso2.carbon.apimgt.publisher.feature/src/main/resources/publisher/site/themes/wso2/libs/swagger-editor/Dockerfile
HideoYamauchi/kubernetes;examples/celery-rabbitmq/celery-app-add/Dockerfile
Meros-io/source-to-image;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/continueIndent/Dockerfile
crusaider/baseimage-node;sample/Dockerfile
jszczepkowski/kubernetes;examples/https-nginx/Dockerfile
drnic/patroni-boshrelease;ci/ci_image/Dockerfile
flaeder-studios/multipong;Dockerfile
jacekdalkowski/bike-timer;web-api/Dockerfile_ubuntu
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/misopy/sashimi_plot/test-data/bam-data/heartKOa.sorted.bam.bai
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/linalg/tests/test_matfuncs.py
Shelnutt2/hubot-rocketchat;Dockerfile
sillvan/dockerfile-examples;hipache/Dockerfile
HanXHX/ansible-debian-dotdeb;tests/debian-wheezy.Dockerfile
adambrett-forks/distribution;contrib/docker-integration/nginx/Dockerfile
allenRoyston/phaser-angular2;Dockerfile
resin-io-library/base-images;python/ts4900/alpine/3.3/edge/Dockerfile
SamMorrowDrums/webmodules.org;Dockerfile
ashkankzme/IAISCustomsLoadTest;Dockerfile
iadknet/docker-ssh-client-light;Dockerfile
m-creations/docker-openwrt-node;Dockerfile
sivakumar-kailasam/codeclimate-pmd;Dockerfile
slobo/azk;spec/fixtures/build/Dockerfile
tiw/docker;integration-cli/build_tests/TestBuildSixtySteps/Dockerfile
dsau/docker;contrib/httpserver/Dockerfile
jhorey/census;census/cassandra/Dockerfile
EricPai/docker;docs/examples/running_ssh_service.Dockerfile
childsb/origin;images/router/haproxy-base/Dockerfile
homeski/origin;Godeps/_workspace/src/k8s.io/kubernetes/docs/user-guide/update-demo/images/nautilus/Dockerfile
lsheiba/docker;builder/parser/testfiles/flags/Dockerfile
pdevine/docker;docs/Dockerfile
kirankbs/docker;Dockerfile.simple
how2dock/docbook;ch01/supervisor/Dockerfile
nelcy/kubernetes;examples/meteor/dockerbase/Dockerfile
gaev2003/platform;docker/0.7/Dockerfile
natefoo/starforge;wheels/image/Dockerfile-debian-multiarch.in
outcoldman/docker;builder/parser/testfiles/jeztah-invalid-json-json-inside-string/Dockerfile
zjmchn/kubernetes;test/images/serve_hostname/Dockerfile
DD-L/lproxy-docker;dev/Dockerfile
chiefy/dockerfiles;alpine-vault/Dockerfile
kiranmeduri/docker;contrib/desktop-integration/gparted/Dockerfile
mariussturm/docker;builder/dockerfile/parser/testfiles/escapes/Dockerfile
omwomotieno/tunza_;compose/django/Dockerfile
plause/dockerfiles;develop/ant/Dockerfile
sanabby/kubernetes;test/images/volumes-tester/rbd/Dockerfile
x110dc/Dockerfiles;base/Dockerfile
zealic/dockerfiles;ansible/Dockerfile
dashpole/kubernetes;test/images/jessie-dnsutils/Dockerfile
fabianofranz/origin;Godeps/_workspace/src/github.com/docker/distribution/Dockerfile
ghostRider1124/mean;Dockerfile
nhr/source-to-image;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/multiple-volumes/Dockerfile
sidharthgoel/docker;builder/parser/testfiles/ADD-COPY-with-JSON/Dockerfile
solict/provisionous;provisions/custom-docker-puppet/ubuntu/1004_lucid/Dockerfile
yonidavidson/docker;contrib/builder/deb/debian-jessie/Dockerfile
ephread/gimmicode-go;Dockerfile
fgrehm/ventriloquist;services/base/Dockerfile
gaocegege/kubernetes;cluster/images/etcd/Dockerfile
jc-m/docker-medallia;builder/dockerfile/parser/testfiles/weechat/Dockerfile
jfloff/alpine-python;2.7/onbuild/Dockerfile
yanatan16/kubernetes;cluster/addons/dns/skydns/Dockerfile
enketo/enketo-express;Dockerfile
lichuqiang/kubernetes;examples/spark/images/worker/Dockerfile
radeksimko/kubernetes;examples/k8petstore/redis-master/Dockerfile
wzrdtales/docker-pixz;Dockerfile
AnanyaKumar/kubernetes;release-0.19.0/examples/phabricator/cloudsql-authenticator/Dockerfile
jiangyaoguo/kubernetes;docs/user-guide/horizontal-pod-autoscaling/image/Dockerfile
KazukiOhashi/kubernetes;hack/gen-swagger-doc/Dockerfile
duyetdev/pio-controller;Dockerfile-dev
jefflaplante/kubernetes;Godeps/_workspace/src/github.com/fsouza/go-dockerclient/testing/data/Dockerfile
